ExperimentName	Subject	Session	AmEnglish.ACC	AmEnglish.CRESP	AmEnglish.DEVICE	AmEnglish.RESP	AmEnglish.RT	AmEnglish.RTTime	BritEnglish.ACC	BritEnglish.CRESP	BritEnglish.DEVICE	BritEnglish.RESP	BritEnglish.RT	BritEnglish.RTTime	CanEnglish.ACC	CanEnglish.CRESP	CanEnglish.DEVICE	CanEnglish.RESP	CanEnglish.RT	CanEnglish.RTTime	Chronos.BoxInfo	Clock.Information	consentBriefing.DEVICE	DataFile.Basename	Display.RefreshRate	EndPracticeCheck.DEVICE	ExperimentVersion	getConsent.DEVICE	Group	Instructions1.DEVICE	Instructions2.DEVICE	Instructions3.DEVICE	Instructions4.DEVICE	Instructions5.DEVICE	Instructions6.DEVICE	IntertrialMask2.DEVICE	IntertrialMask3.DEVICE	IntertrialMask4.DEVICE	OtherLang.ACC	OtherLang.CRESP	OtherLang.DEVICE	OtherLang.RESP	OtherLang.RT	OtherLang.RTTime	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	transToDemos.DEVICE	Block	CorrectAnswer	Duration	GreyMask.CRESP	GreyMask.DurationError	GreyMask.OnsetDelay	GreyMask.RESP	GreyMask.RT	GreyPrompt.ACC	GreyPrompt.CRESP	GreyPrompt.DEVICE	GreyPrompt.DurationError	GreyPrompt.OnsetDelay	GreyPrompt.OnsetTime	GreyPrompt.OnsetToOnsetTime	GreyPrompt.RESP	GreyPrompt.RT	GreyPrompt.RTTime	IntertrialMask.DEVICE	Practice	Practice.Cycle	Practice.Sample	Procedure	Prompt	Prompt.ACC	Prompt.CRESP	Prompt.DEVICE	Prompt.DurationError	Prompt.OnsetDelay	Prompt.OnsetTime	Prompt.OnsetToOnsetTime	Prompt.RESP	Prompt.RT	Prompt.RTTime	PromptPattern	Running	Stimulus	TrialPattern	Trials	Trials.Cycle	Trials.Sample	Word1	Word10	Word11	Word12	Word13	Word14	Word15	Word16	Word17	Word18	Word19	Word2	Word20	Word21	Word22	Word23	Word24	Word25	Word26	Word27	Word28	Word29	Word3	Word30	Word31	Word32	Word33	Word34	Word35	Word36	Word37	Word38	Word39	Word4	Word40	Word5	Word6	Word7	Word8	Word9	WordSlide1.DurationError	WordSlide1.OnsetDelay	WordSlide1.OnsetTime	WordSlide1.OnsetToOnsetTime	WordSlide10.DurationError	WordSlide10.OnsetDelay	WordSlide10.OnsetTime	WordSlide10.OnsetToOnsetTime	WordSlide11.DurationError	WordSlide11.OnsetDelay	WordSlide11.OnsetTime	WordSlide11.OnsetToOnsetTime	WordSlide12.DurationError	WordSlide12.OnsetDelay	WordSlide12.OnsetTime	WordSlide12.OnsetToOnsetTime	WordSlide13.DurationError	WordSlide13.OnsetDelay	WordSlide13.OnsetTime	WordSlide13.OnsetToOnsetTime	WordSlide14.DurationError	WordSlide14.OnsetDelay	WordSlide14.OnsetTime	WordSlide14.OnsetToOnsetTime	WordSlide15.DurationError	WordSlide15.OnsetDelay	WordSlide15.OnsetTime	WordSlide15.OnsetToOnsetTime	WordSlide2.DurationError	WordSlide2.OnsetDelay	WordSlide2.OnsetTime	WordSlide2.OnsetToOnsetTime	WordSlide3.DurationError	WordSlide3.OnsetDelay	WordSlide3.OnsetTime	WordSlide3.OnsetToOnsetTime	WordSlide4.DurationError	WordSlide4.OnsetDelay	WordSlide4.OnsetTime	WordSlide4.OnsetToOnsetTime	WordSlide5.DurationError	WordSlide5.OnsetDelay	WordSlide5.OnsetTime	WordSlide5.OnsetToOnsetTime	WordSlide6.DurationError	WordSlide6.OnsetDelay	WordSlide6.OnsetTime	WordSlide6.OnsetToOnsetTime	WordSlide7.DurationError	WordSlide7.OnsetDelay	WordSlide7.OnsetTime	WordSlide7.OnsetToOnsetTime	WordSlide8.DurationError	WordSlide8.OnsetDelay	WordSlide8.OnsetTime	WordSlide8.OnsetToOnsetTime	WordSlide9.DurationError	WordSlide9.OnsetDelay	WordSlide9.OnsetTime	WordSlide9.OnsetToOnsetTime
RSVP_Experiment_1_List_D_2	5	1	1	5	Chronos	5	2919	363842	1	1	Chronos	1	2003	365859	1	1	Chronos	1	1195	367064	<ChronosDeviceInfo><FriendlyName>MyChronos</FriendlyName><DeviceIndex>1</DeviceIndex><SerialNumber>CHR-04303-2970</SerialNumber><EBNVersion>3.0.3.80</EBNVersion><FirmwareVersion>1.33</FirmwareVersion><APIVersion>1.33</APIVersion><USBHostControllerVersion>3.0</USBHostControllerVersion><USBConnectionRoute>USB#ROOT_HUB30#4&769a227&0&0#{f18a0e88-c30c-11d0-8815-00a0c906bed8} + VID_2266&PID_0007(12)</USBConnectionRoute></ChronosDeviceInfo>	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-11-25T19:11:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">18276452800020</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-11-25T19:11:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Chronos	RSVP_Experiment_1_List_D_2-5-1	74.988	Chronos	1.0.0.351	Chronos	1	Chronos	Chronos	Chronos	Chronos	Chronos	Chronos	Chronos	Chronos	Chronos	1	1	Chronos	1	2402	369485	1369529443	Full	3.0.3.80	3.0.3.80	11-25-2019	11/25/2019 7:11:38 PM	14:11:38	3.0.3.82	Chronos	10	1	93		0	1		0	0	1	Chronos	0	10	196307	1000		0	0	Chronos				TrialProc09	and plays metal music	0	1	Chronos	0	3	195040	0	5	1256	196296	S	Trials	Filler5	F	7	1	7	david	?	?	?	?	?	?	?	?	?	?	plays	?	?	?	?	?	?	?	?	?	?	country	?	?	?	?	?	?	?	?	?	?	and	?	metal	music	in	his	band	0	7	193947	93																									0	0	194040	93	1	0	194133	94	0	1	194227	93	0	0	194320	93	1	0	194413	94	0	1	194507	93	0	0	194600	93	1	0	194693	94
RSVP_Experiment_1_List_D_2	5	1	1	5	Chronos	5	2919	363842	1	1	Chronos	1	2003	365859	1	1	Chronos	1	1195	367064	<ChronosDeviceInfo><FriendlyName>MyChronos</FriendlyName><DeviceIndex>1</DeviceIndex><SerialNumber>CHR-04303-2970</SerialNumber><EBNVersion>3.0.3.80</EBNVersion><FirmwareVersion>1.33</FirmwareVersion><APIVersion>1.33</APIVersion><USBHostControllerVersion>3.0</USBHostControllerVersion><USBConnectionRoute>USB#ROOT_HUB30#4&769a227&0&0#{f18a0e88-c30c-11d0-8815-00a0c906bed8} + VID_2266&PID_0007(12)</USBConnectionRoute></ChronosDeviceInfo>	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-11-25T19:11:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">18276452800020</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-11-25T19:11:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Chronos	RSVP_Experiment_1_List_D_2-5-1	74.988	Chronos	1.0.0.351	Chronos	1	Chronos	Chronos	Chronos	Chronos	Chronos	Chronos	Chronos	Chronos	Chronos	1	1	Chronos	1	2402	369485	1369529443	Full	3.0.3.80	3.0.3.80	11-25-2019	11/25/2019 7:11:38 PM	14:11:38	3.0.3.82	Chronos	11	1	93		0	0		0	0	1	Chronos	0	16	201707	1000		0	0	Chronos				TrialProc07	and brian swords	0	1	Chronos	1	3	200733	0	5	958	201691	NE	Trials	5-1	NE	8	1	8	chris	?	?	?	?	?	?	?	?	?	?	sells	?	?	?	?	?	?	?	?	?	?	knives	?	?	?	?	?	?	?	?	?	?	and	?	brian	sells	swords	?	?	0	7	199827	93																									0	0	199920	93	1	0	200013	94	0	1	200107	93	0	0	200200	93	1	0	200293	94	0	1	200387	93								
RSVP_Experiment_1_List_D_2	5	1	1	5	Chronos	5	2919	363842	1	1	Chronos	1	2003	365859	1	1	Chronos	1	1195	367064	<ChronosDeviceInfo><FriendlyName>MyChronos</FriendlyName><DeviceIndex>1</DeviceIndex><SerialNumber>CHR-04303-2970</SerialNumber><EBNVersion>3.0.3.80</EBNVersion><FirmwareVersion>1.33</FirmwareVersion><APIVersion>1.33</APIVersion><USBHostControllerVersion>3.0</USBHostControllerVersion><USBConnectionRoute>USB#ROOT_HUB30#4&769a227&0&0#{f18a0e88-c30c-11d0-8815-00a0c906bed8} + VID_2266&PID_0007(12)</USBConnectionRoute></ChronosDeviceInfo>	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-11-25T19:11:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">18276452800020</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-11-25T19:11:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Chronos	RSVP_Experiment_1_List_D_2-5-1	74.988	Chronos	1.0.0.351	Chronos	1	Chronos	Chronos	Chronos	Chronos	Chronos	Chronos	Chronos	Chronos	Chronos	1	1	Chronos	1	2402	369485	1369529443	Full	3.0.3.80	3.0.3.80	11-25-2019	11/25/2019 7:11:38 PM	14:11:38	3.0.3.82	Chronos	12	1	93		1	0		0	0	1	Chronos	0	14	208067	1000		0	0	Chronos				TrialProc14	my father bought a donkey	0	1	Chronos	0	4	206414	0	5	1639	208053	SG	Trials	6-2	SG	9	1	9	my	and	my	mother	a	donkey	?	?	?	?	?	cousin	?	?	?	?	?	?	?	?	?	?	bought	?	?	?	?	?	?	?	?	?	?	a	?	rabbit	and	my	father	too	0	7	204854	93	1	0	205693	94	0	1	205787	93	1	0	205880	94	0	1	205974	93	0	0	206067	93					0	0	204947	93	1	0	205040	94	0	1	205134	93	0	0	205227	93	1	0	205320	94	0	1	205414	93	0	0	205507	93	1	0	205600	93
RSVP_Experiment_1_List_D_2	5	1	1	5	Chronos	5	2919	363842	1	1	Chronos	1	2003	365859	1	1	Chronos	1	1195	367064	<ChronosDeviceInfo><FriendlyName>MyChronos</FriendlyName><DeviceIndex>1</DeviceIndex><SerialNumber>CHR-04303-2970</SerialNumber><EBNVersion>3.0.3.80</EBNVersion><FirmwareVersion>1.33</FirmwareVersion><APIVersion>1.33</APIVersion><USBHostControllerVersion>3.0</USBHostControllerVersion><USBConnectionRoute>USB#ROOT_HUB30#4&769a227&0&0#{f18a0e88-c30c-11d0-8815-00a0c906bed8} + VID_2266&PID_0007(12)</USBConnectionRoute></ChronosDeviceInfo>	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-11-25T19:11:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">18276452800020</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-11-25T19:11:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Chronos	RSVP_Experiment_1_List_D_2-5-1	74.988	Chronos	1.0.0.351	Chronos	1	Chronos	Chronos	Chronos	Chronos	Chronos	Chronos	Chronos	Chronos	Chronos	1	1	Chronos	1	2402	369485	1369529443	Full	3.0.3.80	3.0.3.80	11-25-2019	11/25/2019 7:11:38 PM	14:11:38	3.0.3.82	Chronos	13	5	93		1	0		0	0	5	Chronos	1	7	215000	1000		0	0	Chronos				TrialProc13	study how guns	0	5	Chronos	0	4	213054	0	1	1939	214993	F	Trials	Filler7	F	10	1	10	bob	are	used	in	wars	?	?	?	?	?	?	and	?	?	?	?	?	?	?	?	?	?	george	?	?	?	?	?	?	?	?	?	?	study	?	how	guns	bombs	and	missiles	0	7	211587	93	0	0	212427	93	1	0	212520	94	0	1	212614	93	0	0	212707	93									1	0	211680	94	0	1	211774	93	0	0	211867	93	1	0	211960	94	0	1	212054	93	0	0	212147	93	1	0	212240	94	0	1	212334	93
RSVP_Experiment_1_List_D_2	5	1	1	5	Chronos	5	2919	363842	1	1	Chronos	1	2003	365859	1	1	Chronos	1	1195	367064	<ChronosDeviceInfo><FriendlyName>MyChronos</FriendlyName><DeviceIndex>1</DeviceIndex><SerialNumber>CHR-04303-2970</SerialNumber><EBNVersion>3.0.3.80</EBNVersion><FirmwareVersion>1.33</FirmwareVersion><APIVersion>1.33</APIVersion><USBHostControllerVersion>3.0</USBHostControllerVersion><USBConnectionRoute>USB#ROOT_HUB30#4&769a227&0&0#{f18a0e88-c30c-11d0-8815-00a0c906bed8} + VID_2266&PID_0007(12)</USBConnectionRoute></ChronosDeviceInfo>	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-11-25T19:11:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">18276452800020</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-11-25T19:11:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Chronos	RSVP_Experiment_1_List_D_2-5-1	74.988	Chronos	1.0.0.351	Chronos	1	Chronos	Chronos	Chronos	Chronos	Chronos	Chronos	Chronos	Chronos	Chronos	1	1	Chronos	1	2402	369485	1369529443	Full	3.0.3.80	3.0.3.80	11-25-2019	11/25/2019 7:11:38 PM	14:11:38	3.0.3.82	Chronos	14	1	93		1	0		0	0	1	Chronos	0	7	221507	1000		0	0	Chronos				TrialProc12	golf are popular in japan	0	1	Chronos	0	4	219614	0	5	1886	221500	SG	Trials	Filler6	F	11	1	11	baseball	but	not	india	?	?	?	?	?	?	?	and	?	?	?	?	?	?	?	?	?	?	golf	?	?	?	?	?	?	?	?	?	?	are	?	popular	in	china	and	japan	1	6	218240	94	1	0	219080	94	0	1	219174	93	0	0	219267	93													0	1	218334	93	0	0	218427	93	1	0	218520	94	0	1	218614	93	0	0	218707	93	1	0	218800	94	0	1	218894	93	0	0	218987	93
RSVP_Experiment_1_List_D_2	5	1	1	5	Chronos	5	2919	363842	1	1	Chronos	1	2003	365859	1	1	Chronos	1	1195	367064	<ChronosDeviceInfo><FriendlyName>MyChronos</FriendlyName><DeviceIndex>1</DeviceIndex><SerialNumber>CHR-04303-2970</SerialNumber><EBNVersion>3.0.3.80</EBNVersion><FirmwareVersion>1.33</FirmwareVersion><APIVersion>1.33</APIVersion><USBHostControllerVersion>3.0</USBHostControllerVersion><USBConnectionRoute>USB#ROOT_HUB30#4&769a227&0&0#{f18a0e88-c30c-11d0-8815-00a0c906bed8} + VID_2266&PID_0007(12)</USBConnectionRoute></ChronosDeviceInfo>	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-11-25T19:11:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">18276452800020</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-11-25T19:11:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Chronos	RSVP_Experiment_1_List_D_2-5-1	74.988	Chronos	1.0.0.351	Chronos	1	Chronos	Chronos	Chronos	Chronos	Chronos	Chronos	Chronos	Chronos	Chronos	1	1	Chronos	1	2402	369485	1369529443	Full	3.0.3.80	3.0.3.80	11-25-2019	11/25/2019 7:11:38 PM	14:11:38	3.0.3.82	Chronos	15	5	93		0	1		0	0	5	Chronos	1	9	226347	1000		0	0	Chronos				TrialProc06	and iran wool	1	5	Chronos	1	3	225387	0	5	950	226337	G	Trials	4-2	G	12	1	12	iraq	?	?	?	?	?	?	?	?	?	?	buys	?	?	?	?	?	?	?	?	?	?	silk	?	?	?	?	?	?	?	?	?	?	and	?	iran	wool	?	?	?	0	7	224574	93																									1	0	224667	94	0	1	224761	93	0	0	224854	93	1	0	224947	93	1	0	225040	94												
RSVP_Experiment_1_List_D_2	5	1	1	5	Chronos	5	2919	363842	1	1	Chronos	1	2003	365859	1	1	Chronos	1	1195	367064	<ChronosDeviceInfo><FriendlyName>MyChronos</FriendlyName><DeviceIndex>1</DeviceIndex><SerialNumber>CHR-04303-2970</SerialNumber><EBNVersion>3.0.3.80</EBNVersion><FirmwareVersion>1.33</FirmwareVersion><APIVersion>1.33</APIVersion><USBHostControllerVersion>3.0</USBHostControllerVersion><USBConnectionRoute>USB#ROOT_HUB30#4&769a227&0&0#{f18a0e88-c30c-11d0-8815-00a0c906bed8} + VID_2266&PID_0007(12)</USBConnectionRoute></ChronosDeviceInfo>	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-11-25T19:11:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">18276452800020</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-11-25T19:11:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Chronos	RSVP_Experiment_1_List_D_2-5-1	74.988	Chronos	1.0.0.351	Chronos	1	Chronos	Chronos	Chronos	Chronos	Chronos	Chronos	Chronos	Chronos	Chronos	1	1	Chronos	1	2402	369485	1369529443	Full	3.0.3.80	3.0.3.80	11-25-2019	11/25/2019 7:11:38 PM	14:11:38	3.0.3.82	Chronos	16	1	93		1	0		0	0	1	Chronos	0	12	235054	1000		0	0	Chronos				TrialProc11	kepps horses at	1	1	Chronos	0	4	231121	0	1	3921	235042	F	Trials	Filler8	F	13	1	13	my	the	country	?	?	?	?	?	?	?	?	uncle	?	?	?	?	?	?	?	?	?	?	keeps	?	?	?	?	?	?	?	?	?	?	several	?	horses	at	his	farm	in	0	7	229841	93	0	1	230681	93	0	0	230774	93																	0	0	229934	93	1	0	230027	94	0	1	230121	93	0	0	230214	93	1	0	230307	94	0	1	230401	93	0	0	230494	93	1	0	230587	94
RSVP_Experiment_1_List_D_2	5	1	1	5	Chronos	5	2919	363842	1	1	Chronos	1	2003	365859	1	1	Chronos	1	1195	367064	<ChronosDeviceInfo><FriendlyName>MyChronos</FriendlyName><DeviceIndex>1</DeviceIndex><SerialNumber>CHR-04303-2970</SerialNumber><EBNVersion>3.0.3.80</EBNVersion><FirmwareVersion>1.33</FirmwareVersion><APIVersion>1.33</APIVersion><USBHostControllerVersion>3.0</USBHostControllerVersion><USBConnectionRoute>USB#ROOT_HUB30#4&769a227&0&0#{f18a0e88-c30c-11d0-8815-00a0c906bed8} + VID_2266&PID_0007(12)</USBConnectionRoute></ChronosDeviceInfo>	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-11-25T19:11:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">18276452800020</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-11-25T19:11:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Chronos	RSVP_Experiment_1_List_D_2-5-1	74.988	Chronos	1.0.0.351	Chronos	1	Chronos	Chronos	Chronos	Chronos	Chronos	Chronos	Chronos	Chronos	Chronos	1	1	Chronos	1	2402	369485	1369529443	Full	3.0.3.80	3.0.3.80	11-25-2019	11/25/2019 7:11:38 PM	14:11:38	3.0.3.82	Chronos	17	1	93		0	1		0	0	1	Chronos	0	13	244174	1000		0	0	Chronos				TrialProc11	sarah threw a tulip	1	1	Chronos	0	3	240774	0	1	3386	244160	SG	Trials	5-2	SG	14	1	14	katie	a	tulip	?	?	?	?	?	?	?	?	threw	?	?	?	?	?	?	?	?	?	?	a	?	?	?	?	?	?	?	?	?	?	daisy	?	and	sarah	too	and	annie	0	7	239494	93	0	0	240334	93	1	0	240427	94																	1	0	239587	94	0	1	239681	93	0	0	239774	93	1	0	239867	94	0	1	239961	93	0	0	240054	93	1	0	240147	94	0	1	240241	93
RSVP_Experiment_1_List_D_2	5	1	1	5	Chronos	5	2919	363842	1	1	Chronos	1	2003	365859	1	1	Chronos	1	1195	367064	<ChronosDeviceInfo><FriendlyName>MyChronos</FriendlyName><DeviceIndex>1</DeviceIndex><SerialNumber>CHR-04303-2970</SerialNumber><EBNVersion>3.0.3.80</EBNVersion><FirmwareVersion>1.33</FirmwareVersion><APIVersion>1.33</APIVersion><USBHostControllerVersion>3.0</USBHostControllerVersion><USBConnectionRoute>USB#ROOT_HUB30#4&769a227&0&0#{f18a0e88-c30c-11d0-8815-00a0c906bed8} + VID_2266&PID_0007(12)</USBConnectionRoute></ChronosDeviceInfo>	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-11-25T19:11:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">18276452800020</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-11-25T19:11:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Chronos	RSVP_Experiment_1_List_D_2-5-1	74.988	Chronos	1.0.0.351	Chronos	1	Chronos	Chronos	Chronos	Chronos	Chronos	Chronos	Chronos	Chronos	Chronos	1	1	Chronos	1	2402	369485	1369529443	Full	3.0.3.80	3.0.3.80	11-25-2019	11/25/2019 7:11:38 PM	14:11:38	3.0.3.82	Chronos	18	5	93		0	0		0	0	5	Chronos	0	10	249841	1000		0	0	Chronos				TrialProc11	and the crow wore	1	5	Chronos	1	3	248974	0	5	857	249831	NE	Trials	4-3	NE	15	1	15	the	a	coat	?	?	?	?	?	?	?	?	hawk	?	?	?	?	?	?	?	?	?	?	wore	?	?	?	?	?	?	?	?	?	?	a	?	shoe	and	the	crow	wore	1	6	247694	94	1	0	248534	94	0	1	248628	93																	0	1	247788	93	0	0	247881	93	1	0	247974	93	1	0	248067	94	0	1	248161	93	1	0	248254	94	0	1	248348	93	0	0	248441	93
RSVP_Experiment_1_List_D_2	5	1	1	5	Chronos	5	2919	363842	1	1	Chronos	1	2003	365859	1	1	Chronos	1	1195	367064	<ChronosDeviceInfo><FriendlyName>MyChronos</FriendlyName><DeviceIndex>1</DeviceIndex><SerialNumber>CHR-04303-2970</SerialNumber><EBNVersion>3.0.3.80</EBNVersion><FirmwareVersion>1.33</FirmwareVersion><APIVersion>1.33</APIVersion><USBHostControllerVersion>3.0</USBHostControllerVersion><USBConnectionRoute>USB#ROOT_HUB30#4&769a227&0&0#{f18a0e88-c30c-11d0-8815-00a0c906bed8} + VID_2266&PID_0007(12)</USBConnectionRoute></ChronosDeviceInfo>	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-11-25T19:11:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">18276452800020</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-11-25T19:11:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Chronos	RSVP_Experiment_1_List_D_2-5-1	74.988	Chronos	1.0.0.351	Chronos	1	Chronos	Chronos	Chronos	Chronos	Chronos	Chronos	Chronos	Chronos	Chronos	1	1	Chronos	1	2402	369485	1369529443	Full	3.0.3.80	3.0.3.80	11-25-2019	11/25/2019 7:11:38 PM	14:11:38	3.0.3.82	Chronos	19	1	93		1	0		0	0	1	Chronos	0	17	257988	1000		0	0	Chronos				TrialProc11	annie drove a honda	0	1	Chronos	0	4	254668	0	5	3303	257971	GS	Trials	5-3	GS	16	1	16	susan	annie	too	?	?	?	?	?	?	?	?	drove	?	?	?	?	?	?	?	?	?	?	a	?	?	?	?	?	?	?	?	?	?	honda	?	and	linda	a	chevy	and	0	7	253388	93	0	1	254228	93	0	0	254321	93																	0	0	253481	93	1	0	253574	94	0	1	253668	93	0	0	253761	93	1	0	253854	94	0	1	253948	93	0	0	254041	93	1	0	254134	94
RSVP_Experiment_1_List_D_2	5	1	1	5	Chronos	5	2919	363842	1	1	Chronos	1	2003	365859	1	1	Chronos	1	1195	367064	<ChronosDeviceInfo><FriendlyName>MyChronos</FriendlyName><DeviceIndex>1</DeviceIndex><SerialNumber>CHR-04303-2970</SerialNumber><EBNVersion>3.0.3.80</EBNVersion><FirmwareVersion>1.33</FirmwareVersion><APIVersion>1.33</APIVersion><USBHostControllerVersion>3.0</USBHostControllerVersion><USBConnectionRoute>USB#ROOT_HUB30#4&769a227&0&0#{f18a0e88-c30c-11d0-8815-00a0c906bed8} + VID_2266&PID_0007(12)</USBConnectionRoute></ChronosDeviceInfo>	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-11-25T19:11:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">18276452800020</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-11-25T19:11:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Chronos	RSVP_Experiment_1_List_D_2-5-1	74.988	Chronos	1.0.0.351	Chronos	1	Chronos	Chronos	Chronos	Chronos	Chronos	Chronos	Chronos	Chronos	Chronos	1	1	Chronos	1	2402	369485	1369529443	Full	3.0.3.80	3.0.3.80	11-25-2019	11/25/2019 7:11:38 PM	14:11:38	3.0.3.82	Chronos	20	1	93		1	0		0	0	1	Chronos	0	13	263681	1000		0	0	Chronos				TrialProc13	in her garden	0	1	Chronos	0	4	262588	0	5	1080	263668	F	Trials	Filler9	F	17	1	17	mary	and	twenty	cents	each	?	?	?	?	?	?	has	?	?	?	?	?	?	?	?	?	?	roses	?	?	?	?	?	?	?	?	?	?	from	?	her	garden	for	one	dollar	0	7	261121	93	0	0	261961	93	1	0	262054	94	0	1	262148	93	0	0	262241	93									1	0	261214	94	0	1	261308	93	0	0	261401	93	1	0	261494	94	0	1	261588	93	0	0	261681	93	1	0	261774	94	0	1	261868	93
